2017,1,7,18,1694
2017,1,7,19,1983
2017,1,7,20,2602
2017,1,7,21,3469
2017,1,7,22,4261
2017,1,7,23,4840
2017,1,8,0,4990
2017,1,8,1,4677
2017,1,8,2,4035
2017,1,8,3,3316
2017,1,8,4,2503
2017,1,8,5,1823
2017,1,8,6,1464
2017,1,8,7,1497
2017,1,8,8,1982
2017,1,8,9,2841
2017,1,8,10,3769
2017,1,8,11,4670
2017,1,8,12,5149
2017,1,8,13,5122
2017,1,8,14,4502
2017,1,8,15,3796
2017,1,8,16,3003
2017,1,8,17,2287
2017,1,8,18,1641
2017,1,8,19,1380
2017,1,8,20,1649
2017,1,8,21,2261
2017,1,8,22,3108
2017,1,8,23,4005
2017,1,9,0,4754
2017,1,9,1,5097
2017,1,9,2,4875
2017,1,9,3,4213
2017,1,9,4,3512
2017,1,9,5,2788
2017,1,9,6,2102
2017,1,9,7,1648
2017,1,9,8,1704
2017,1,9,9,2157
2017,1,9,10,3010
2017,1,9,11,4019
2017,1,9,12,4883
2017,1,9,13,5387
2017,1,9,14,5324
2017,1,9,15,4754
2017,1,9,16,3962
2017,1,9,17,3204
2017,1,9,18,2444
2017,1,9,19,1782
2017,1,9,20,1486
2017,1,9,21,1608
2017,1,9,22,2223
2017,1,9,23,3148
2017,1,10,0,4070
2017,1,10,1,4911
2017,1,10,2,5337
2017,1,10,3,5091
2017,1,10,4,4377
2017,1,10,5,3572
2017,1,10,6,2796
2017,1,10,7,2037
2017,1,10,8,1625
2017,1,10,9,1576
2017,1,10,10,2089
2017,1,10,11,2985
2017,1,10,12,4020
2017,1,10,13,4964
2017,1,10,14,5516
2017,1,10,15,5426
2017,1,10,16,4812
2017,1,10,17,3945
2017,1,10,18,3045
2017,1,10,19,2124
2017,1,10,20,1360
2017,1,10,21,1023
2017,1,10,22,1166
2017,1,10,23,1893
2017,1,11,0,2869
2017,1,11,1,3983
2017,1,11,2,5013
2017,1,11,3,5481
2017,1,11,4,5330
2017,1,11,5,4591
2017,1,11,6,3697
2017,1,11,7,2879
2017,1,11,8,2114
2017,1,11,9,1602
2017,1,11,10,1621
2017,1,11,11,2136
2017,1,11,12,3021
2017,1,11,13,4104
2017,1,11,14,5113
2017,1,11,15,5673
2017,1,11,16,5598
2017,1,11,17,4919
2017,1,11,18,3971
2017,1,11,19,3007
2017,1,11,20,2076
2017,1,11,21,1263
2017,1,11,22,908
2017,1,11,23,1025
2017,1,12,0,1701
2017,1,12,1,2758
2017,1,12,2,3965
2017,1,12,3,5036
2017,1,12,4,5611
2017,1,12,5,5427
2017,1,12,6,4591
2017,1,12,7,3630
2017,1,12,8,2781
2017,1,12,9,1953
2017,1,12,10,1459
2017,1,12,11,1442
2017,1,12,12,2015
2017,1,12,13,2973
2017,1,12,14,4124
2017,1,12,15,5157
2017,1,12,16,5749
2017,1,12,17,5598
2017,1,12,18,4817
2017,1,12,19,3794
2017,1,12,20,2830
2017,1,12,21,1872
2017,1,12,22,1086
2017,1,12,23,680
2017,1,13,0,838
2017,1,13,1,1622
2017,1,13,2,2808
2017,1,13,3,4105
2017,1,13,4,5097
2017,1,13,5,5793
2017,1,13,6,5450
2017,1,13,7,4602
2017,1,13,8,3585
2017,1,13,9,2740
2017,1,13,10,1919
2017,1,13,11,1503
2017,1,13,12,1465
2017,1,13,13,2148
2017,1,13,14,3151
2017,1,13,15,4361
2017,1,13,16,5381
2017,1,13,17,5888
2017,1,13,18,5594
2017,1,13,19,4674
2017,1,13,20,3635
2017,1,13,21,2667
2017,1,13,22,1656
2017,1,13,23,796
2017,1,14,0,484
2017,1,14,1,806
2017,1,14,2,1666
2017,1,14,3,2903
2017,1,14,4,4227
2017,1,14,5,5325
2017,1,14,6,5790
2017,1,14,7,5412
2017,1,14,8,4487
2017,1,14,9,3469
2017,1,14,10,2631
2017,1,14,11,1776
2017,1,14,12,1355
2017,1,14,13,1468
2017,1,14,14,2166
2017,1,14,15,3241
2017,1,14,16,4453
2017,1,14,17,5459
2017,1,14,18,5906
2017,1,14,19,5495
2017,1,14,20,4525
2017,1,14,21,3438
2017,1,14,22,2404
2017,1,14,23,1388
2017,1,15,0,621
2017,1,15,1,410
2017,1,15,2,785
2017,1,15,3,1737
2017,1,15,4,3002
2017,1,15,5,4302
2017,1,15,6,5349
2017,1,15,7,5736
2017,1,15,8,5265
2017,1,15,9,4287
2017,1,15,10,3312
2017,1,15,11,2416
2017,1,15,12,1607
2017,1,15,13,1197
2017,1,15,14,1367
2017,1,15,15,2175
2017,1,15,16,3264
2017,1,15,17,4480
2017,1,15,18,5432
2017,1,15,19,5750
2017,1,15,20,5320
2017,1,15,21,4392
2017,1,15,22,3344
2017,1,15,23,2359
2017,1,16,0,1368
2017,1,16,1,702
2017,1,16,2,540
2017,1,16,3,1027
2017,1,16,4,2018
2017,1,16,5,3274
2017,1,16,6,4508
2017,1,16,7,5440
2017,1,16,8,5686
2017,1,16,9,5102
2017,1,16,10,4154
2017,1,16,11,3253
2017,1,16,12,2430
2017,1,16,13,1692
2017,1,16,14,1429
2017,1,16,15,1708
2017,1,16,16,2556
2017,1,16,17,3651
2017,1,16,18,4756
2017,1,16,19,5559
2017,1,16,20,5713
2017,1,16,21,5161
2017,1,16,22,4248
2017,1,16,23,3282
2017,1,17,0,2350
2017,1,17,1,1478
2017,1,17,2,949
2017,1,17,3,948
2017,1,17,4,1508
2017,1,17,5,2498
2017,1,17,6,3693
2017,1,17,7,4822
2017,1,17,8,5549
2017,1,17,9,5582
2017,1,17,10,4894
2017,1,17,11,3953
2017,1,17,12,3114
2017,1,17,13,2266
2017,1,17,14,1589
2017,1,17,15,1393
2017,1,17,16,1768
2017,1,17,17,2691
2017,1,17,18,3812
2017,1,17,19,4890
2017,1,17,20,5546
2017,1,17,21,5568
2017,1,17,22,4947
2017,1,17,23,4054
2017,1,18,0,3186
2017,1,18,1,2345
2017,1,18,2,1546
2017,1,18,3,1074
2017,1,18,4,1143
2017,1,18,5,1807
2017,1,18,6,2787
2017,1,18,7,3946
2017,1,18,8,4919
2017,1,18,9,5454
2017,1,18,10,5353
2017,1,18,11,4659
2017,1,18,12,3865
2017,1,18,13,3073
2017,1,18,14,2243
2017,1,18,15,1618
2017,1,18,16,1489
2017,1,18,17,1906
2017,1,18,18,2731
2017,1,18,19,3724
2017,1,18,20,4611
2017,1,18,21,5105
2017,1,18,22,5001
2017,1,18,23,4395
2017,1,19,0,3638
2017,1,19,1,2911
2017,1,19,2,2135
2017,1,19,3,1469
2017,1,19,4,1162
2017,1,19,5,1348
2017,1,19,6,2025
2017,1,19,7,2971
2017,1,19,8,3963
2017,1,19,9,4769
2017,1,19,10,5132
2017,1,19,11,4909
2017,1,19,12,4279
2017,1,19,13,3581
2017,1,19,14,2882
2017,1,19,15,2154
2017,1,19,16,1687
2017,1,19,17,1654
2017,1,19,18,2132
2017,1,19,19,2941
2017,1,19,20,3793
2017,1,19,21,4505
2017,1,19,22,4856
2017,1,19,23,4682
2017,1,20,0,4148
2017,1,20,1,3491
2017,1,20,2,2812
2017,1,20,3,2130
2017,1,20,4,1590
2017,1,20,5,1384
2017,1,20,6,1678
2017,1,20,7,2386
2017,1,20,8,3288
2017,1,20,9,4125
2017,1,20,10,4780
2017,1,20,11,4989
2017,1,20,12,4722
2017,1,20,13,4098
2017,1,20,14,3455
2017,1,20,15,2774
2017,1,20,16,2123
2017,1,20,17,1726
2017,1,20,18,1803
2017,1,20,19,2283
2017,1,20,20,3023
2017,1,20,21,3765
2017,1,20,22,4367
2017,1,20,23,4668
2017,1,21,0,4545
2017,1,21,1,4077
2017,1,21,2,3495
2017,1,21,3,2909
2017,1,21,4,2286
2017,1,21,5,1830
2017,1,21,6,1714
2017,1,21,7,2045
2017,1,21,8,2709
2017,1,21,9,3505
2017,1,21,10,4242
2017,1,21,11,4779
2017,1,21,12,4915
2017,1,21,13,4603
2017,1,21,14,4052
2017,1,21,15,3428
2017,1,21,16,2803
2017,1,21,17,2224
2017,1,21,18,1897
2017,1,21,19,1937
2017,1,21,20,2351
2017,1,21,21,2987
2017,1,21,22,3646
2017,1,21,23,4157
2017,1,22,0,4404
2017,1,22,1,4292
2017,1,22,2,3925
2017,1,22,3,3390
2017,1,22,4,2814
2017,1,22,5,2270
2017,1,22,6,1867
2017,1,22,7,1859
2017,1,22,8,2203
2017,1,22,9,2862
2017,1,22,10,3513
2017,1,22,11,4156
2017,1,22,12,4575
2017,1,22,13,4664
2017,1,22,14,4346
2017,1,22,15,3824
2017,1,22,16,3294
2017,1,22,17,2718
2017,1,22,18,2155
2017,1,22,19,1859
2017,1,22,20,1938
2017,1,22,21,2348
2017,1,22,22,2945
2017,1,22,23,3566
2017,1,23,0,4086
2017,1,23,1,4375
2017,1,23,2,4302
2017,1,23,3,3949
2017,1,23,4,3458
2017,1,23,5,2918
2017,1,23,6,2385
2017,1,23,7,2048
2017,1,23,8,2074
2017,1,23,9,2418
2017,1,23,10,3023
2017,1,23,11,3689
2017,1,23,12,4308
2017,1,23,13,4667
2017,1,23,14,4665
2017,1,23,15,4403
2017,1,23,16,3886
2017,1,23,17,3315
2017,1,23,18,2712
2017,1,23,19,2173
2017,1,23,20,1879
2017,1,23,21,1998
2017,1,23,22,2486
2017,1,23,23,3157
2017,1,24,0,3782
2017,1,24,1,4298
2017,1,24,2,4626
2017,1,24,3,4612
2017,1,24,4,4216
2017,1,24,5,3663
2017,1,24,6,3138
2017,1,24,7,2686
2017,1,24,8,2326
2017,1,24,9,2338
2017,1,24,10,2696
2017,1,24,11,3288
2017,1,24,12,3919
2017,1,24,13,4413
2017,1,24,14,4689
2017,1,24,15,4614
2017,1,24,16,4218
2017,1,24,17,3689
2017,1,24,18,3062
2017,1,24,19,2379
2017,1,24,20,1810
2017,1,24,21,1579
2017,1,24,22,1654
2017,1,24,23,2136
2017,1,25,0,2777
2017,1,25,1,3527
2017,1,25,2,4164
2017,1,25,3,4471
2017,1,25,4,4350
2017,1,25,5,3913
2017,1,25,6,3320
2017,1,25,7,2775
2017,1,25,8,2330
2017,1,25,9,2058
2017,1,25,10,2117
2017,1,25,11,2526
2017,1,25,12,3186
2017,1,25,13,3900
2017,1,25,14,4462
2017,1,25,15,4715
2017,1,25,16,4513
2017,1,25,17,4034
2017,1,25,18,3404
2017,1,25,19,2738
2017,1,25,20,2108
2017,1,25,21,1581
2017,1,25,22,1409
2017,1,25,23,1592
2017,1,26,0,2179
2017,1,26,1,2988
2017,1,26,2,3848
2017,1,26,3,4442
2017,1,26,4,4689
2017,1,26,5,4411
2017,1,26,6,3839
2017,1,26,7,3255
2017,1,26,8,2685
2017,1,26,9,2187
2017,1,26,10,1940
2017,1,26,11,2116
2017,1,26,12,2713
2017,1,26,13,3477
2017,1,26,14,4253
2017,1,26,15,4785
2017,1,26,16,4878
2017,1,26,17,4525
2017,1,26,18,3954
2017,1,26,19,3254
2017,1,26,20,2491
2017,1,26,21,1831
2017,1,26,22,1374
2017,1,26,23,1247
2017,1,27,0,1589
2017,1,27,1,2363
2017,1,27,2,3371
2017,1,27,3,4247
2017,1,27,4,4808
2017,1,27,5,4891
2017,1,27,6,4443
2017,1,27,7,3804
2017,1,27,8,3173
2017,1,27,9,2558
2017,1,27,10,2066
2017,1,27,11,1914
2017,1,27,12,2287
2017,1,27,13,3000
2017,1,27,14,3865
2017,1,27,15,4648
2017,1,27,16,5146
2017,1,27,17,4985
2017,1,27,18,4529
2017,1,27,19,3771
2017,1,27,20,3061
2017,1,27,21,2299
2017,1,27,22,1654
2017,1,27,23,1211
2017,1,28,0,1271
2017,1,28,1,1832
2017,1,28,2,2699
2017,1,28,3,3719
2017,1,28,4,4585
2017,1,28,5,5023
2017,1,28,6,4839
2017,1,28,7,4249
2017,1,28,8,3518
2017,1,28,9,2841
2017,1,28,10,2149
2017,1,28,11,1760
2017,1,28,12,1788
2017,1,28,13,2318
2017,1,28,14,3139
2017,1,28,15,4103
2017,1,28,16,4896
2017,1,28,17,5230
2017,1,28,18,4970
2017,1,28,19,4312
2017,1,28,20,3526
2017,1,28,21,2741
2017,1,28,22,1945
2017,1,28,23,1330
2017,1,29,0,1071
2017,1,29,1,1347
2017,1,29,2,2115
2017,1,29,3,3179
2017,1,29,4,4196
2017,1,29,5,4964
2017,1,29,6,5223
2017,1,29,7,4807
2017,1,29,8,4083
2017,1,29,9,3336
2017,1,29,10,2646
2017,1,29,11,2018
2017,1,29,12,1757
2017,1,29,13,2003
2017,1,29,14,2668
2017,1,29,15,3613
2017,1,29,16,4573
2017,1,29,17,5288
2017,1,29,18,5414
2017,1,29,19,4875
2017,1,29,20,4047
2017,1,29,21,3249
2017,1,29,22,2400
2017,1,29,23,1576
2017,1,30,0,1057
2017,1,30,1,1025
2017,1,30,2,1551
2017,1,30,3,2507
2017,1,30,4,3613
2017,1,30,5,4642
2017,1,30,6,5294
2017,1,30,7,5302
2017,1,30,8,4664
2017,1,30,9,3862
2017,1,30,10,3121
2017,1,30,11,2412
2017,1,30,12,1860
2017,1,30,13,1704
2017,1,30,14,2068
2017,1,30,15,2923
2017,1,30,16,3970
2017,1,30,17,4943
2017,1,30,18,5485
2017,1,30,19,5408
2017,1,30,20,4702
2017,1,30,21,3820
2017,1,30,22,2921
2017,1,30,23,2053
2017,1,31,0,1396
2017,1,31,1,995
2017,1,31,2,1177
2017,1,31,3,1900
2017,1,31,4,2915
2017,1,31,5,4016
2017,1,31,6,4895
2017,1,31,7,5309
2017,1,31,8,5019
2017,1,31,9,4291
2017,1,31,10,3456
2017,1,31,11,2740
2017,1,31,12,2071
2017,1,31,13,1606
2017,1,31,14,1639
2017,1,31,15,2254
2017,1,31,16,3168
2017,1,31,17,4194
2017,1,31,18,5063
2017,1,31,19,5424
2017,1,31,20,5096
2017,1,31,21,4290
2017,1,31,22,3327
2017,1,31,23,2456
2017,2,1,0,1619
2017,2,1,1,1012
2017,2,1,2,849
2017,2,1,3,1216
2017,2,1,4,2069
2017,2,1,5,3159
2017,2,1,6,4231
2017,2,1,7,5061
2017,2,1,8,5318
2017,2,1,9,4788
2017,2,1,10,3910
2017,2,1,11,3098
2017,2,1,12,2401
2017,2,1,13,1687
2017,2,1,14,1376
2017,2,1,15,1571
2017,2,1,16,2349
2017,2,1,17,3349
2017,2,1,18,4426
2017,2,1,19,5222
2017,2,1,20,5442
2017,2,1,21,4915
2017,2,1,22,4028
2017,2,1,23,3171
2017,2,2,0,2322
2017,2,2,1,1537
2017,2,2,2,1067
2017,2,2,3,1011
2017,2,2,4,1520
2017,2,2,5,2428
2017,2,2,6,3534
2017,2,2,7,4577
2017,2,2,8,5233
2017,2,2,9,5270
2017,2,2,10,4633
2017,2,2,11,3801
2017,2,2,12,3038
2017,2,2,13,2331
2017,2,2,14,1707
2017,2,2,15,1529
2017,2,2,16,1859
2017,2,2,17,2684
2017,2,2,18,3717
2017,2,2,19,4723
2017,2,2,20,5409
2017,2,2,21,5450
2017,2,2,22,4829
2017,2,2,23,3969
2017,2,3,0,3129
2017,2,3,1,2332
2017,2,3,2,1626
2017,2,3,3,1240
2017,2,3,4,1336
2017,2,3,5,1925
2017,2,3,6,2899
2017,2,3,7,4042
2017,2,3,8,4970
2017,2,3,9,5461
2017,2,3,10,5332
2017,2,3,11,4624
2017,2,3,12,3774
2017,2,3,13,3018
2017,2,3,14,2242
2017,2,3,15,1690
2017,2,3,16,1593
2017,2,3,17,2064
2017,2,3,18,2924
2017,2,3,19,3984
2017,2,3,20,4925
2017,2,3,21,5495
2017,2,3,22,5407
2017,2,3,23,4753
2017,2,4,0,3959
2017,2,4,1,3224
2017,2,4,2,2447
2017,2,4,3,1751
2017,2,4,4,1418
2017,2,4,5,1539
2017,2,4,6,2145
2017,2,4,7,3116
2017,2,4,8,4144
2017,2,4,9,4967
2017,2,4,10,5302
2017,2,4,11,5001
2017,2,4,12,4248
2017,2,4,13,3475
2017,2,4,14,2703
2017,2,4,15,1882
2017,2,4,16,1356
2017,2,4,17,1312
2017,2,4,18,1733
2017,2,4,19,2515
2017,2,4,20,3474
2017,2,4,21,4355
2017,2,4,22,4872
2017,2,4,23,4804
2017,2,5,0,4265
2017,2,5,1,3522
2017,2,5,2,2824
2017,2,5,3,2048
2017,2,5,4,1413
2017,2,5,5,1129
2017,2,5,6,1270
2017,2,5,7,1982
2017,2,5,8,2907
2017,2,5,9,3876
2017,2,5,10,4645
2017,2,5,11,4946
2017,2,5,12,4688
2017,2,5,13,3996
2017,2,5,14,3259
2017,2,5,15,2467
2017,2,5,16,1709
2017,2,5,17,1198
2017,2,5,18,1102
2017,2,5,19,1535
2017,2,5,20,2334
2017,2,5,21,3262
2017,2,5,22,4235
2017,2,5,23,4856
2017,2,6,0,4779
2017,2,6,1,4358
2017,2,6,2,3701
2017,2,6,3,2991
2017,2,6,4,2231
2017,2,6,5,1567
2017,2,6,6,1297
2017,2,6,7,1486
2017,2,6,8,2140
2017,2,6,9,3021
2017,2,6,10,3993
2017,2,6,11,4711
2017,2,6,12,5026
2017,2,6,13,4795
2017,2,6,14,4150
2017,2,6,15,3414
2017,2,6,16,2652
2017,2,6,17,1928
2017,2,6,18,1388
2017,2,6,19,1254
2017,2,6,20,1571
2017,2,6,21,2290
2017,2,6,22,3195
2017,2,6,23,4055
2017,2,7,0,4706
2017,2,7,1,4935
2017,2,7,2,4630
2017,2,7,3,3985
2017,2,7,4,3261
2017,2,7,5,2528
2017,2,7,6,1872
2017,2,7,7,1586
2017,2,7,8,1716
2017,2,7,9,2321
2017,2,7,10,3181
2017,2,7,11,4084
2017,2,7,12,4825
2017,2,7,13,5160
2017,2,7,14,4944
2017,2,7,15,4297
2017,2,7,16,3547
2017,2,7,17,2770
2017,2,7,18,1965
2017,2,7,19,1357
2017,2,7,20,1148
2017,2,7,21,1403
2017,2,7,22,2075
2017,2,7,23,2968
2017,2,8,0,3914
2017,2,8,1,4686
2017,2,8,2,5079
2017,2,8,3,4847
2017,2,8,4,4150
2017,2,8,5,3395
2017,2,8,6,2585
2017,2,8,7,1912
2017,2,8,8,1543
2017,2,8,9,1619
2017,2,8,10,2185
2017,2,8,11,2997
2017,2,8,12,3962
2017,2,8,13,4777
2017,2,8,14,5173
2017,2,8,15,4998
2017,2,8,16,4339
2017,2,8,17,3573
2017,2,8,18,2731
2017,2,8,19,1910
2017,2,8,20,1259
2017,2,8,21,948
2017,2,8,22,1129
2017,2,8,23,1821
2017,2,9,0,2787
2017,2,9,1,3845
2017,2,9,2,4768
2017,2,9,3,5246
2017,2,9,4,5065
2017,2,9,5,4333
2017,2,9,6,3522
2017,2,9,7,2764
2017,2,9,8,2059
2017,2,9,9,1611
2017,2,9,10,1628
2017,2,9,11,2162
2017,2,9,12,3039
2017,2,9,13,4057
2017,2,9,14,4928
2017,2,9,15,5356
2017,2,9,16,5203
2017,2,9,17,4484
2017,2,9,18,3614
2017,2,9,19,2726
2017,2,9,20,1809
2017,2,9,21,1093
2017,2,9,22,792
2017,2,9,23,986
2017,2,10,0,1694
2017,2,10,1,2734
2017,2,10,2,3924
2017,2,10,3,4908
2017,2,10,4,5396
2017,2,10,5,5129
2017,2,10,6,4309
2017,2,10,7,3422
2017,2,10,8,2591
2017,2,10,9,1838
2017,2,10,10,1392
2017,2,10,11,1433
2017,2,10,12,2036
2017,2,10,13,2980
2017,2,10,14,4057
2017,2,10,15,4999
2017,2,10,16,5468
2017,2,10,17,5212
2017,2,10,18,4420
2017,2,10,19,3468
2017,2,10,20,2522
2017,2,10,21,1595
2017,2,10,22,842
2017,2,10,23,577
2017,2,11,0,829
2017,2,11,1,1667
2017,2,11,2,2848
2017,2,11,3,4101
2017,2,11,4,5106
2017,2,11,5,5530
2017,2,11,6,5169
2017,2,11,7,4268
2017,2,11,8,3366
2017,2,11,9,2563
2017,2,11,10,1812
2017,2,11,11,1398
2017,2,11,12,1532
2017,2,11,13,2251
2017,2,11,14,3307
2017,2,11,15,4473
2017,2,11,16,5395
2017,2,11,17,5773
2017,2,11,18,5419
2017,2,11,19,4558
2017,2,11,20,3573
2017,2,11,21,2639
2017,2,11,22,1708
2017,2,11,23,1016
2017,2,12,0,768
2017,2,12,1,1098
2017,2,12,2,2028
2017,2,12,3,3245
2017,2,12,4,4476
2017,2,12,5,5373
2017,2,12,6,5649
2017,2,12,7,5133
2017,2,12,8,4150
2017,2,12,9,3214
2017,2,12,10,2337
2017,2,12,11,1584
2017,2,12,12,1235
2017,2,12,13,1462
2017,2,12,14,2240
2017,2,12,15,3322
2017,2,12,16,4496
2017,2,12,17,5401
2017,2,12,18,5657
2017,2,12,19,5131
2017,2,12,20,4165
2017,2,12,21,3160
2017,2,12,22,2195
2017,2,12,23,1256
2017,2,13,0,598
2017,2,13,1,479
2017,2,13,2,967
2017,2,13,3,1961
2017,2,13,4,3184
2017,2,13,5,4397
2017,2,13,6,5246
2017,2,13,7,5360
2017,2,13,8,4694
2017,2,13,9,3733
2017,2,13,10,2868
2017,2,13,11,2007
2017,2,13,12,1255
2017,2,13,13,1051
2017,2,13,14,1368
2017,2,13,15,2295
2017,2,13,16,3445
2017,2,13,17,4636
2017,2,13,18,5478
2017,2,13,19,5608
2017,2,13,20,5019
2017,2,13,21,4052
2017,2,13,22,3146
2017,2,13,23,2258
2017,2,14,0,1414
2017,2,14,1,908
2017,2,14,2,941
2017,2,14,3,1641
2017,2,14,4,2719
2017,2,14,5,3919
2017,2,14,6,4979
2017,2,14,7,5594
2017,2,14,8,5437
2017,2,14,9,4660
2017,2,14,10,3734
2017,2,14,11,2936
2017,2,14,12,2103
2017,2,14,13,1472
2017,2,14,14,1349
2017,2,14,15,1801
2017,2,14,16,2722
2017,2,14,17,3875
2017,2,14,18,4887
2017,2,14,19,5526
2017,2,14,20,5437
2017,2,14,21,4725
2017,2,14,22,3773
2017,2,14,23,2886
2017,2,15,0,2019
2017,2,15,1,1210
2017,2,15,2,884
2017,2,15,3,1119
2017,2,15,4,1930
2017,2,15,5,3031
2017,2,15,6,4184
2017,2,15,7,5112
2017,2,15,8,5509
2017,2,15,9,5172
2017,2,15,10,4368
2017,2,15,11,3484
2017,2,15,12,2677
2017,2,15,13,1901
2017,2,15,14,1420
2017,2,15,15,1431
2017,2,15,16,2033
2017,2,15,17,3022
2017,2,15,18,4117
2017,2,15,19,5034
2017,2,15,20,5467
2017,2,15,21,5210
2017,2,15,22,4427
2017,2,15,23,3566
2017,2,16,0,2775
2017,2,16,1,1949
2017,2,16,2,1322
2017,2,16,3,1147
2017,2,16,4,1539
2017,2,16,5,2405
2017,2,16,6,3436
2017,2,16,7,4476
2017,2,16,8,5171
2017,2,16,9,5311
2017,2,16,10,4789
2017,2,16,11,4016
2017,2,16,12,3231
2017,2,16,13,2519
2017,2,16,14,1762
2017,2,16,15,1472
2017,2,16,16,1644
2017,2,16,17,2375
2017,2,16,18,3351
2017,2,16,19,4310
2017,2,16,20,5040
2017,2,16,21,5246
2017,2,16,22,4820
2017,2,16,23,4114
2017,2,17,0,3373
2017,2,17,1,2603
2017,2,17,2,1935
2017,2,17,3,1469
2017,2,17,4,1468
2017,2,17,5,1971
2017,2,17,6,2897
2017,2,17,7,3878
2017,2,17,8,4702
2017,2,17,9,5178
2017,2,17,10,5094
2017,2,17,11,4502
2017,2,17,12,3801
2017,2,17,13,3100
2017,2,17,14,2396
2017,2,17,15,1784
2017,2,17,16,1591
2017,2,17,17,1888
2017,2,17,18,2757
2017,2,17,19,3729
2017,2,17,20,4510
2017,2,17,21,5047
2017,2,17,22,5103
2017,2,17,23,4719
2017,2,18,0,4096
2017,2,18,1,3512
2017,2,18,2,2841
2017,2,18,3,2284
2017,2,18,4,1952
2017,2,18,5,2142
2017,2,18,6,2788
2017,2,18,7,3620
2017,2,18,8,4399
2017,2,18,9,4982
2017,2,18,10,5181
2017,2,18,11,4962
2017,2,18,12,4369
2017,2,18,13,3788
2017,2,18,14,3057
2017,2,18,15,2329
2017,2,18,16,1935
